<Node object at 0x2ad8772a2d90: '0.905' (None)>,36
<Node object at 0x2ad871a66e90: '0.858' (None)>,3
<Node object at 0x2ad8960c3550: '0.748' (None)>,1
<Node object at 0x2ad840179f50: '0.850' (None)>,1
<Node object at 0x2ad891b33c10: '0.000' (None)>,6
<Node object at 0x2ad891fdbfd0: '0.897' (None)>,6
<Node object at 0x2ad8050ef090: '0.000' (None)>,613
<Node object at 0x2ad87c1713d0: '0.910' (None)>,1
<Node object at 0x2ad8741d1110: '0.140' (None)>,10
<Node object at 0x2ad84071fc90: '0.565' (None)>,2
<Node object at 0x2ad8787641d0: '0.873' (None)>,5
<Node object at 0x2ad83f895210: '0.844' (None)>,1
<Node object at 0x2ad8730c6250: '0.187' (None)>,1
<Node object at 0x2ad83fb593d0: '0.757' (None)>,1
<Node object at 0x2ad86f177290: '0.983' (None)>,4
<Node object at 0x2ad8795a82d0: '0.574' (None)>,1
<Node object at 0x2ad87680a350: '0.798' (None)>,2
<Node object at 0x2ad87883b390: '0.711' (None)>,1
<Node object at 0x2ad83f648710: '0.640' (None)>,2
<Node object at 0x2ad87ab1d410: '0.000' (None)>,9
<Node object at 0x2ad87007f490: '0.770' (None)>,8
<Node object at 0x2ad83f6b04d0: '0.114' (None)>,6
<Node object at 0x2ad8771b5b10: '1.000' (None)>,1
<Node object at 0x2ad86f2e1510: '0.712' (None)>,2
<Node object at 0x2ad84603e890: '0.929' (None)>,1
<Node object at 0x2ad8322f4810: '0.883' (None)>,155
<Node object at 0x2ad837ff45d0: '1.000' (None)>,2
<Node object at 0x2ad872c56650: '0.735' (None)>,1
<Node object at 0x2ad83f6386d0: '0.798' (None)>,61
<Node object at 0x2ad87391a750: '0.860' (None)>,1
<Node object at 0x2ad871dcb790: '0.847' (None)>,24
<Node object at 0x2ad872f01750: '0.749' (None)>,6
<Node object at 0x2ad891ade850: '0.763' (None)>,6
<Node object at 0x2ad87590f890: '0.936' (None)>,1
<Node object at 0x2ad871e408d0: '0.644' (None)>,6
<Node object at 0x2ad845071910: '0.690' (None)>,1
<Node object at 0x2ad891fe5a50: '0.855' (None)>,6
<Node object at 0x2ad876322950: '0.756' (None)>,56
<Node object at 0x2ad8754d3990: '0.702' (None)>,2
<Node object at 0x2ad86fbe60d0: '0.000' (None)>,180
<Node object at 0x2ad8771b5a10: '0.780' (None)>,1
<Node object at 0x2ad876497a90: '0.802' (None)>,3
<Node object at 0x2ad83f648ad0: '0.776' (None)>,3
<Node object at 0x2ad84601f810: '0.850' (None)>,1
<Node object at 0x2ad840179b10: '0.842' (None)>,1
<Node object at 0x2ad84072ab50: '0.149' (None)>,1
<Node object at 0x2ad8388dbb90: '0.875' (None)>,3
<Node object at 0x2ad87440cbd0: '0.767' (None)>,1
<Node object at 0x2ad840175c90: '0.779' (None)>,1
<Node object at 0x2ad8728d0cd0: '0.780' (None)>,6
<Node object at 0x2ad8704728d0: '0.000' (None)>,1
<Node object at 0x2ad892cd8ed0: '0.457' (None)>,1
<Node object at 0x2ad86ee89f10: '0.000' (None)>,32
<Node object at 0x2ad84603af50: '0.733' (None)>,1
<Node object at 0x2ad877dbc6d0: '0.000' (None)>,2
<Node object at 0x2ad83fa00290: '0.877' (None)>,4
<Node object at 0x2ad83c81cfd0: '0.853' (None)>,155
<Node object at 0x2ad87bfe7d50: '0.855' (None)>,1
<Node object at 0x2ad86e0b73d0: '0.969' (None)>,448
<Node object at 0x2ad83dd74190: '0.832' (None)>,1
<Node object at 0x2ad874056210: '0.657' (None)>,1
<Node object at 0x2ad84102f4d0: '0.761' (None)>,1
<Node object at 0x2ad845357410: '0.912' (None)>,2
<Node object at 0x2ad8441cb350: '0.641' (None)>,2
<Node object at 0x2ad8960c3c90: '0.762' (None)>,1
<Node object at 0x2ad87005e410: '0.897' (None)>,15
<Node object at 0x2ad84420f450: '0.949' (None)>,1
<Node object at 0x2ad82d86ed50: '0.921' (None)>,613
<Node object at 0x2ad872f41d10: '0.000' (None)>,1
<Node object at 0x2ad86e053550: '0.867' (None)>,448
<Node object at 0x2ad83fa04590: '0.000' (None)>,4
<Node object at 0x2ad8736e6610: '0.995' (None)>,1
<Node object at 0x2ad83e217650: '0.759' (None)>,2
<Node object at 0x2ad878dc8690: '0.482' (None)>,1
<Node object at 0x2ad83fb59b10: '0.730' (None)>,1
<Node object at 0x2ad83bb5b750: '0.000' (None)>,155
<Node object at 0x2ad87633d7d0: '0.450' (None)>,56
<Node object at 0x2ad8922ee810: '0.000' (None)>,4
<Node object at 0x2ad8750053d0: '0.854' (None)>,8
<Node object at 0x2ad840566090: '0.874' (None)>,7
<Node object at 0x2ad83e9b2910: '0.000' (None)>,127
<Node object at 0x2ad83850b690: '0.808' (None)>,1
<Node object at 0x2ad873094990: '0.969' (None)>,1
<Node object at 0x2ad8732c7a50: '0.000' (None)>,14
<Node object at 0x2ad875127a50: '0.068' (None)>,3
<Node object at 0x2ad896089ad0: '1.000' (None)>,1
<Node object at 0x2ad8700342d0: '0.774' (None)>,171
<Node object at 0x2ad8406bab10: '0.395' (None)>,38
<Node object at 0x2ad87431cb90: '0.885' (None)>,9
<Node object at 0x2ad87397ec10: '0.745' (None)>,6
<Node object at 0x2ad877b2fc50: '0.892' (None)>,1
<Node object at 0x2ad86cd95c90: '0.774' (None)>,457
<Node object at 0x2ad892cc9110: '0.758' (None)>,1
<Node object at 0x2ad876342d10: '0.724' (None)>,5
<Node object at 0x2ad83bde2950: '0.872' (None)>,155
<Node object at 0x2ad83aa854d0: '0.000' (None)>,155
<Node object at 0x2ad86fa55dd0: '0.890' (None)>,1
<Node object at 0x2ad87ad37e50: '0.000' (None)>,3
<Node object at 0x2ad840f68e90: '0.000' (None)>,4
<Node object at 0x2ad874199ed0: '0.598' (None)>,23
<Node object at 0x2ad83d67bf50: '0.756' (None)>,1
<Node object at 0x2ad83f895190: '0.675' (None)>,1
<Node object at 0x2ad874347e90: '0.681' (None)>,1
<Node object at 0x2ad872eddfd0: '0.000' (None)>,20
<Node object at 0x2ad82d940050: '0.688' (None)>,613
<Node object at 0x2ad83f771090: '0.762' (None)>,4
<Node object at 0x2ad876384150: '0.894' (None)>,21
<Node object at 0x2ad83e735190: '0.790' (None)>,143
<Node object at 0x2ad878597210: '0.746' (None)>,2
<Node object at 0x2ad86ee79990: '0.000' (None)>,32
<Node object at 0x2ad83f979290: '0.754' (None)>,5
<Node object at 0x2ad894caa2d0: '0.742' (None)>,1
<Node object at 0x2ad85a40b550: '0.671' (None)>,1
<Node object at 0x2ad8739bbd50: '0.752' (None)>,5
<Node object at 0x2ad86ddd2e50: '0.909' (None)>,448
<Node object at 0x2ad892a9f410: '0.919' (None)>,4
<Node object at 0x2ad85a3324d0: '0.837' (None)>,1
<Node object at 0x2ad8724e3510: '0.852' (None)>,1
<Node object at 0x2ad8460c2990: '0.914' (None)>,1
<Node object at 0x2ad871a765d0: '0.905' (None)>,3
<Node object at 0x2ad840527610: '0.846' (None)>,46
<Node object at 0x2ad83e309690: '0.714' (None)>,1
<Node object at 0x2ad84603a6d0: '0.897' (None)>,1
<Node object at 0x2ad84d5eb710: '0.875' (None)>,1
<Node object at 0x2ad87489c750: '0.782' (None)>,1
<Node object at 0x2ad872ee6050: '0.862' (None)>,20
<Node object at 0x2ad87204d790: '0.854' (None)>,2
<Node object at 0x2ad872e91890: '0.803' (None)>,44
<Node object at 0x2ad870073910: '0.842' (None)>,22
<Node object at 0x2ad8388a4950: '0.843' (None)>,5
<Node object at 0x2ad84603a550: '0.895' (None)>,1
<Node object at 0x2ad890a069d0: '0.990' (None)>,1
<Node object at 0x2ad872d37a10: '0.000' (None)>,1
<Node object at 0x2ad87ad3d590: '0.902' (None)>,3
<Node object at 0x2ad894c99a90: '0.257' (None)>,1
<Node object at 0x2ad84d6a3ad0: '0.870' (None)>,1
<Node object at 0x2ad87004aad0: '0.753' (None)>,2
<Node object at 0x2ad86ffcbd50: '0.875' (None)>,171
<Node object at 0x2ad87406b3d0: '0.750' (None)>,1
<Node object at 0x2ad86f8ddb90: '0.000' (None)>,405
<Node object at 0x2ad83f6bb250: '0.904' (None)>,1
<Node object at 0x2ad874c3fc10: '0.784' (None)>,1
<Node object at 0x2ad873a21c90: '0.303' (None)>,2
<Node object at 0x2ad8729369d0: '0.859' (None)>,2
<Node object at 0x2ad8739e5d90: '0.781' (None)>,1
<Node object at 0x2ad8787e41d0: '0.776' (None)>,2
<Node object at 0x2ad891adec10: '0.883' (None)>,6
<Node object at 0x2ad84675aed0: '0.365' (None)>,1
<Node object at 0x2ad8754d3a10: '0.768' (None)>,2
<Node object at 0x2ad87b23cf50: '0.878' (None)>,1
<Node object at 0x2ad891fe1c50: '0.000' (None)>,6
<Node object at 0x2ad874dce790: '0.000' (None)>,1
<Node object at 0x2ad844f3a990: '0.771' (None)>,1
<Node object at 0x2ad877d81050: '0.587' (None)>,1
<Node object at 0x2ad83dd05d50: '0.859' (None)>,151
<Node object at 0x2ad83f694110: '0.857' (None)>,6
<Node object at 0x2ad8711c5150: '0.867' (None)>,1
<Node object at 0x2ad832d76190: '0.000' (None)>,155
<Node object at 0x2ad877b09250: '0.429' (None)>,1
<Node object at 0x2ad83e7cb9d0: '0.825' (None)>,2
<Node object at 0x2ad874af7d90: '1.000' (None)>,14
<Node object at 0x2ad83851a090: '0.787' (None)>,1
<Node object at 0x2ad84071aa50: '0.307' (None)>,33
<Node object at 0x2ad8921e0410: '0.953' (None)>,1
<Node object at 0x2ad875211450: '0.773' (None)>,2
<Node object at 0x2ad876342490: '0.752' (None)>,56
<Node object at 0x2ad8700734d0: '0.732' (None)>,2
<Node object at 0x2ad86f99a4d0: '0.864' (None)>,1
<Node object at 0x2ad877a6ea10: '1.000' (None)>,29
<Node object at 0x2ad86e0b75d0: '0.102' (None)>,448
<Node object at 0x2ad86f2d7e50: '0.898' (None)>,2
<Node object at 0x2ad8759551d0: '0.868' (None)>,5
<Node object at 0x2ad84564a690: '0.808' (None)>,1
<Node object at 0x2ad8777bbad0: '1.000' (None)>,1
<Node object at 0x2ad872e7b6d0: '0.276' (None)>,44
<Node object at 0x2ad83e0ac710: '0.755' (None)>,1
<Node object at 0x2ad878cbf7d0: '0.828' (None)>,1
<Node object at 0x2ad872689690: '0.665' (None)>,1
<Node object at 0x2ad8960838d0: '0.000' (None)>,1
<Node object at 0x2ad891fe5950: '0.000' (None)>,6
<Node object at 0x2ad840816990: '0.871' (None)>,13
<Node object at 0x2ad83f979210: '0.873' (None)>,5
<Node object at 0x2ad86eec79d0: '0.718' (None)>,2
<Node object at 0x2ad872e5ce90: '0.874' (None)>,44
<Node object at 0x2ad872a29a50: '0.000' (None)>,1
<Node object at 0x2ad83e7bcb10: '0.881' (None)>,2
<Node object at 0x2ad85966db50: '0.999' (None)>,1
<Node object at 0x2ad83fb9eb90: '0.660' (None)>,1
<Node object at 0x2ad83fa00c10: '0.877' (None)>,4
<Node object at 0x2ad86ddb1c50: '0.740' (None)>,448
<Node object at 0x2ad890a62c90: '0.749' (None)>,1
<Node object at 0x2ad86d3eca50: '0.936' (None)>,448
<Node object at 0x2ad844993cd0: '0.725' (None)>,1
<Node object at 0x2ad872253350: '0.925' (None)>,1
<Node object at 0x2ad8444c4d10: '0.828' (None)>,1
<Node object at 0x2ad83dd66a50: '0.000' (None)>,1
<Node object at 0x2ad878a57dd0: '0.843' (None)>,1
<Node object at 0x2ad89605f250: '0.936' (None)>,1
<Node object at 0x2ad872244550: '0.871' (None)>,5
<Node object at 0x2ad83bdccf10: '0.000' (None)>,155
<Node object at 0x2ad878dc8710: '0.813' (None)>,1
<Node object at 0x2ad87805ffd0: '0.865' (None)>,1
<Node object at 0x2ad8777b5a10: '0.421' (None)>,3
<Node object at 0x2ad89607fc10: '0.901' (None)>,1
<Node object at 0x2ad872d42050: '0.788' (None)>,1
<Node object at 0x2ad86eec7550: '0.751' (None)>,4
<Node object at 0x2ad872d37190: '0.883' (None)>,1
<Node object at 0x2ad874ae81d0: '0.187' (None)>,22
<Node object at 0x2ad8444ca250: '0.786' (None)>,1
<Node object at 0x2ad876189bd0: '0.857' (None)>,2
<Node object at 0x2ad83f12c2d0: '0.434' (None)>,72
<Node object at 0x2ad87618e350: '0.775' (None)>,2
<Node object at 0x2ad87003f390: '0.414' (None)>,170
<Node object at 0x2ad892ad4490: '0.477' (None)>,4
<Node object at 0x2ad83e1d2450: '0.824' (None)>,1
<Node object at 0x2ad85a3cf210: '0.852' (None)>,1
<Node object at 0x2ad8700344d0: '0.889' (None)>,171
<Node object at 0x2ad875565510: '0.350' (None)>,1
<Node object at 0x2ad84504c8d0: '0.826' (None)>,1
<Node object at 0x2ad82fdc6a90: '0.000' (None)>,155
<Node object at 0x2ad87ab785d0: '0.906' (None)>,3
<Node object at 0x2ad874ba9610: '0.000' (None)>,3
<Node object at 0x2ad87215a650: '0.750' (None)>,1
<Node object at 0x2ad83f38b690: '0.464' (None)>,64
<Node object at 0x2ad8713bc6d0: '0.510' (None)>,2
<Node object at 0x2ad83fa007d0: '0.891' (None)>,4
<Node object at 0x2ad85a3b1810: '0.910' (None)>,1
<Node object at 0x2ad83d462850: '0.848' (None)>,152
<Node object at 0x2ad844993890: '0.339' (None)>,1
<Node object at 0x2ad872244d90: '0.000' (None)>,3
<Node object at 0x2ad86d426950: '0.000' (None)>,448
<Node object at 0x2ad832d65410: '0.000' (None)>,155
<Node object at 0x2ad85a357990: '1.000' (None)>,1
<Node object at 0x2ad8761f4290: '0.882' (None)>,2
<Node object at 0x2ad87298dcd0: '0.725' (None)>,2
<Node object at 0x2ad844339a10: '0.869' (None)>,1
<Node object at 0x2ad89226aa50: '0.315' (None)>,1
<Node object at 0x2ad85a39ba90: '1.000' (None)>,1
<Node object at 0x2ad8778ccad0: '0.767' (None)>,1
<Node object at 0x2ad8746004d0: '0.392' (None)>,3
<Node object at 0x2ad83c80bd50: '0.000' (None)>,155
<Node object at 0x2ad840fdfb90: '0.821' (None)>,1
<Node object at 0x2ad87440c3d0: '0.426' (None)>,1
<Node object at 0x2ad83e072c50: '0.253' (None)>,2
<Node object at 0x2ad8742f2ad0: '0.793' (None)>,9
<Node object at 0x2ad83ed3dcd0: '0.839' (None)>,1
<Node object at 0x2ad87b1bd8d0: '0.000' (None)>,1
<Node object at 0x2ad872218dd0: '0.856' (None)>,5
<Node object at 0x2ad86e0c9e10: '0.725' (None)>,2
<Node object at 0x2ad87407ae50: '0.838' (None)>,1
<Node object at 0x2ad871a2be90: '0.482' (None)>,223
<Node object at 0x2ad87040ddd0: '0.192' (None)>,1
<Node object at 0x2ad83df9c2d0: '0.868' (None)>,6
<Node object at 0x2ad84d7151d0: '0.855' (None)>,1
<Node object at 0x2ad8449eff90: '0.852' (None)>,1
<Node object at 0x2ad871a3dfd0: '0.008' (None)>,3
<Node object at 0x2ad8446d6450: '0.797' (None)>,2
<Node object at 0x2ad83f23c310: '0.816' (None)>,1
<Node object at 0x2ad894cb4090: '0.871' (None)>,1
<Node object at 0x2ad83f6038d0: '0.798' (None)>,62
<Node object at 0x2ad8922650d0: '0.780' (None)>,1
<Node object at 0x2ad86eec7150: '0.713' (None)>,3
<Node object at 0x2ad83f478190: '0.689' (None)>,1
<Node object at 0x2ad892aa91d0: '0.789' (None)>,4
<Node object at 0x2ad8745da210: '0.767' (None)>,3
<Node object at 0x2ad8460dc9d0: '0.671' (None)>,1
<Node object at 0x2ad87418b250: '0.000' (None)>,23
<Node object at 0x2ad877dbc290: '0.709' (None)>,2
<Node object at 0x2ad87b86d2d0: '0.872' (None)>,1
<Node object at 0x2ad87139e310: '0.798' (None)>,3
<Node object at 0x2ad87004f350: '0.415' (None)>,125
<Node object at 0x2ad877f313d0: '0.921' (None)>,1
<Node object at 0x2ad84006c250: '0.450' (None)>,1
<Node object at 0x2ad8787c4490: '0.832' (None)>,3
<Node object at 0x2ad892f2ab10: '0.809' (None)>,2
<Node object at 0x2ad871908590: '0.382' (None)>,1
<Node object at 0x2ad87b1b95d0: '0.000' (None)>,2
<Node object at 0x2ad8740564d0: '0.790' (None)>,1
<Node object at 0x2ad87bf9b650: '0.000' (None)>,1
<Node object at 0x2ad8778cc690: '0.310' (None)>,1
<Node object at 0x2ad892f5f750: '0.864' (None)>,2
<Node object at 0x2ad872d5d490: '0.366' (None)>,1
<Node object at 0x2ad87c054890: '0.773' (None)>,1
<Node object at 0x2ad877b058d0: '0.917' (None)>,1
<Node object at 0x2ad8762e7950: '0.845' (None)>,1
<Node object at 0x2ad871818990: '0.000' (None)>,1
<Node object at 0x2ad872bfaa10: '1.000' (None)>,1
<Node object at 0x2ad892baba50: '0.707' (None)>,3
<Node object at 0x2ad877b094d0: '0.784' (None)>,1
<Node object at 0x2ad83f642490: '0.764' (None)>,28
<Node object at 0x2ad8729beb10: '0.858' (None)>,2
<Node object at 0x2ad8444efb50: '0.873' (None)>,1
<Node object at 0x2ad894ca0b90: '0.000' (None)>,1
<Node object at 0x2ad872951bd0: '0.905' (None)>,2
<Node object at 0x2ad83d682c10: '0.807' (None)>,1
<Node object at 0x2ad8742d7410: '0.835' (None)>,9
<Node object at 0x2ad874333c50: '0.860' (None)>,9
<Node object at 0x2ad877954650: '0.937' (None)>,1
<Node object at 0x2ad8388aa110: '0.926' (None)>,5
<Node object at 0x2ad86ffdab50: '0.677' (None)>,171
<Node object at 0x2ad87634eb50: '0.870' (None)>,2
<Node object at 0x2ad86e0a8d90: '0.836' (None)>,448
<Node object at 0x2ad85a40b110: '0.553' (None)>,1
<Node object at 0x2ad870064850: '0.744' (None)>,7
<Node object at 0x2ad894aece90: '0.922' (None)>,1
<Node object at 0x2ad86f91ded0: '0.852' (None)>,1
<Node object at 0x2ad871d284d0: '0.000' (None)>,78
<Node object at 0x2ad877dc7b50: '0.769' (None)>,1
<Node object at 0x2ad84567ff50: '0.787' (None)>,1
<Node object at 0x2ad86fb53c90: '1.000' (None)>,1
<Node object at 0x2ad87b600c10: '0.000' (None)>,1
<Node object at 0x2ad840561fd0: '0.690' (None)>,7
<Node object at 0x2ad8763c4050: '0.812' (None)>,9
<Node object at 0x2ad83e6f5090: '0.839' (None)>,144
<Node object at 0x2ad86f3260d0: '0.738' (None)>,2
<Node object at 0x2ad840179390: '0.836' (None)>,1
<Node object at 0x2ad86f188150: '0.789' (None)>,4
<Node object at 0x2ad87bffc810: '0.761' (None)>,1
<Node object at 0x2ad83f69b210: '0.855' (None)>,6
<Node object at 0x2ad8778cc250: '0.825' (None)>,1
<Node object at 0x2ad8799fd290: '0.663' (None)>,1
<Node object at 0x2ad84422e2d0: '0.867' (None)>,1
<Node object at 0x2ad87acf1b10: '0.773' (None)>,3
<Node object at 0x2ad844a90350: '0.795' (None)>,1
<Node object at 0x2ad83e841390: '0.416' (None)>,2
<Node object at 0x2ad844c723d0: '0.712' (None)>,1
<Node object at 0x2ad84d6a3410: '0.787' (None)>,1
<Node object at 0x2ad87c054450: '0.848' (None)>,1
<Node object at 0x2ad870005490: '0.874' (None)>,171
<Node object at 0x2ad8405364d0: '0.348' (None)>,1
<Node object at 0x2ad892ce7510: '0.650' (None)>,1
<Node object at 0x2ad8726ceb90: '0.763' (None)>,1
<Node object at 0x2ad86e0c9590: '0.828' (None)>,2
<Node object at 0x2ad892d43050: '0.808' (None)>,1
<Node object at 0x2ad84052b610: '0.807' (None)>,46
<Node object at 0x2ad8741aa550: '0.735' (None)>,23
<Node object at 0x2ad838820750: '0.851' (None)>,6
<Node object at 0x2ad875951790: '0.852' (None)>,5
<Node object at 0x2ad87c1718d0: '0.878' (None)>,1
<Node object at 0x2ad83f6e4850: '0.381' (None)>,1
<Node object at 0x2ad86cd95890: '0.736' (None)>,457
<Node object at 0x2ad8467468d0: '0.907' (None)>,1
<Node object at 0x2ad832d4b750: '0.864' (None)>,155
<Node object at 0x2ad859878550: '1.000' (None)>,1
<Node object at 0x2ad84420a9d0: '0.791' (None)>,1
<Node object at 0x2ad86f6b1950: '0.859' (None)>,2
<Node object at 0x2ad89306ca50: '0.000' (None)>,2
<Node object at 0x2ad87249da90: '0.895' (None)>,1
<Node object at 0x2ad874ac8a50: '0.868' (None)>,22
<Node object at 0x2ad8735cead0: '0.451' (None)>,2
<Node object at 0x2ad84567fb10: '0.881' (None)>,1
<Node object at 0x2ad87006f350: '0.332' (None)>,17
<Node object at 0x2ad875951990: '0.735' (None)>,5
<Node object at 0x2ad8748e1b90: '0.000' (None)>,1
<Node object at 0x2ad8921da590: '0.262' (None)>,1
<Node object at 0x2ad840bfc890: '0.671' (None)>,1
<Node object at 0x2ad8960c3c10: '0.861' (None)>,1
<Node object at 0x2ad878074c50: '0.177' (None)>,5
<Node object at 0x2ad873856cd0: '0.232' (None)>,2
<Node object at 0x2ad8763c4490: '0.821' (None)>,9
<Node object at 0x2ad870b07d10: '0.000' (None)>,1
<Node object at 0x2ad87007abd0: '0.603' (None)>,5
<Node object at 0x2ad87641fbd0: '0.805' (None)>,6
<Node object at 0x2ad892f4be10: '0.919' (None)>,2
<Node object at 0x2ad874afce50: '0.759' (None)>,1
<Node object at 0x2ad8713ade90: '0.000' (None)>,3
<Node object at 0x2ad877d1a950: '0.855' (None)>,1
<Node object at 0x2ad878cbff50: '0.917' (None)>,1
<Node object at 0x2ad86e058750: '0.808' (None)>,448
<Node object at 0x2ad8721766d0: '0.755' (None)>,1
<Node object at 0x2ad86fc05050: '0.162' (None)>,1
<Node object at 0x2ad86d3d1a90: '0.168' (None)>,448
<Node object at 0x2ad892ce70d0: '0.660' (None)>,1
<Node object at 0x2ad86f718110: '0.753' (None)>,2
<Node object at 0x2ad874549150: '0.558' (None)>,3
<Node object at 0x2ad8745fa190: '0.059' (None)>,3
<Node object at 0x2ad871ed64d0: '0.898' (None)>,2
<Node object at 0x2ad84535c210: '0.304' (None)>,2
<Node object at 0x2ad83c96f2d0: '0.000' (None)>,155
<Node object at 0x2ad8777f5450: '0.867' (None)>,1
<Node object at 0x2ad83dd0fd10: '0.000' (None)>,151
<Node object at 0x2ad87268e550: '0.000' (None)>,1
<Node object at 0x2ad8787e4410: '0.403' (None)>,2
<Node object at 0x2ad872418110: '0.789' (None)>,1
<Node object at 0x2ad87bf9b750: '0.851' (None)>,1
<Node object at 0x2ad84d68ec10: '0.873' (None)>,1
<Node object at 0x2ad871e3b5d0: '0.196' (None)>,15
<Node object at 0x2ad84072a2d0: '0.733' (None)>,1
<Node object at 0x2ad83f3ec610: '0.857' (None)>,1
<Node object at 0x2ad87ab1d650: '0.861' (None)>,3
<Node object at 0x2ad8750f1bd0: '1.000' (None)>,5
<Node object at 0x2ad84497f6d0: '0.741' (None)>,1
<Node object at 0x2ad83dfe1750: '0.827' (None)>,6
<Node object at 0x2ad8780437d0: '0.933' (None)>,17
<Node object at 0x2ad894c74810: '0.000' (None)>,1
<Node object at 0x2ad872f56890: '0.000' (None)>,1
<Node object at 0x2ad83f638910: '0.785' (None)>,53
<Node object at 0x2ad87c23d190: '0.838' (None)>,1
<Node object at 0x2ad874ee7d50: '0.764' (None)>,8
<Node object at 0x2ad8712af310: '0.775' (None)>,1
<Node object at 0x2ad876dcb9d0: '0.751' (None)>,1
<Node object at 0x2ad877d7ca10: '0.777' (None)>,1
<Node object at 0x2ad87c22da50: '0.000' (None)>,1
<Node object at 0x2ad84675abd0: '0.880' (None)>,1
<Node object at 0x2ad83cad3bd0: '0.801' (None)>,1
<Node object at 0x2ad83caf4c90: '0.205' (None)>,1
<Node object at 0x2ad83f63cc90: '0.816' (None)>,3
<Node object at 0x2ad8748e6c90: '0.754' (None)>,1
<Node object at 0x2ad840597cd0: '0.708' (None)>,7
<Node object at 0x2ad892148d10: '0.765' (None)>,1
<Node object at 0x2ad876d86c50: '0.839' (None)>,3
<Node object at 0x2ad871e34350: '0.841' (None)>,15
<Node object at 0x2ad87622ad90: '0.816' (None)>,1
<Node object at 0x2ad86e0bde50: '0.772' (None)>,2
<Node object at 0x2ad87376ee90: '0.626' (None)>,1
